,activation_function,training_loss,training_accuracy,validation_loss,validation_accuracy,test_loss,test_accuracy,time
4,softsign,0.4127749800682068,0.8476503491401672,0.3673169016838074,0.8642857074737549,0.42171815037727356,0.845760703086853,54.43898916244507
5,softplus,0.4319886267185211,0.8432331085205078,0.40694043040275574,0.8575187921524048,0.4354865849018097,0.8412507772445679,59.704689025878906
6,softmax,0.38784754276275635,0.8424811959266663,0.3680022954940796,0.8552631735801697,0.3980826437473297,0.8376427888870239,55.201844930648804
1,elu,0.6962942481040955,0.5018796920776367,0.6979206204414368,0.49210527539253235,0.6965564489364624,0.5003006458282471,57.10261678695679
2,selu,0.9230396151542664,0.5018796920776367,0.9368947148323059,0.49210527539253235,0.9252787232398987,0.5003006458282471,57.051124811172485
3,tanh,0.6962924599647522,0.5018796920776367,0.6979188323020935,0.49210527539253235,0.696554958820343,0.5003006458282471,56.224273443222046
7,sigmoid,0.693507730960846,0.5018796920776367,0.6941114664077759,0.49210527539253235,0.6936054229736328,0.5003006458282471,50.47214078903198
8,relu,0.6936757564544678,0.5018796920776367,0.6943892240524292,0.49210527539253235,0.6937907934188843,0.5003006458282471,58.02638578414917
0,exponential,,0.4981203079223633,,0.50789475440979,,0.49969932436943054,56.82804608345032
